category_id,parent_id,category_name
2,,Телефони та аксесуари
3,2,Зарядні пристрої та адаптери
4,,Побутова техніка
5,,Кліматична техніка
1,,Техніка та електроніка
88,1,Вентилятори
98,5,Водонагрівачі
163,5,Інфрачервоні обігрівачі
26,,Устаткування для реклами
106,26,Тепловентилятори
126,5,Термометри та гігрометри
6,5,Зволожувачі та очищувачі повітря
14,4,"Краса, здоров'я та догляд"
149,14,Побутові ваги підлогові
27,26,Рекламні екрани та комплектуючі
28,25,Офісне приладдя
81,28,Жіночі епілятори та електробритви
16,,"Масажери, тренажери, коректори для тіла"
136,14,Чоловічі електробритви
15,5,Прилади для манікюру та педикюру
74,,Прилади для укладання волосся
138,14,Тримери та машинки для стрижки волосся
212,14,Фени для волосся
44,4,Техніка для кухні
129,44,Блендери
134,44,Бутербродниці та вафельниці
18,,Постільні речі
19,18,"Матраци, електричні простирадла, ковдри"
46,19,Декор
75,46,Побутові вакуумні пакувальники
150,44,Побутові кухонні плити
168,44,Побутові міксери
140,44,Ваги кухонні
151,44,Грилі та електрошашличниці
175,44,Кавоварки та кавомашини
174,44,Кавомолки
182,44,Мікрохвильові печі
185,44,Мультиварки
187,44,М'ясорубки
45,,Інша дрібна техніка
208,44,Соковитискачі
211,44,Тостери
213,44,Фритюрниці
205,44,Електрочайники та термопоти
101,4,Товари для догляду за будинком та одягом
137,101,Машинки для видалення катишків з одягу
92,,Залізниці та роботи трансформери
93,92,Товари для туризму та подорожей
94,93,Ліхтарі та аксесуари
102,94,Пилососи та пароочисники
194,101,Засоби для виведення плям
203,101,Пральні машини
210,101,Сушарки для взуття
141,101,Праски та прасувальні системи
200,101,Швейна техніка та аксесуари
17,,Будинок та сад
58,,Все для саду
59,46,Садове приладдя
202,46,Інтер'єрні дошки для написів
76,46,Лампочки
95,94,Настільні лампи та нічники
47,46,Святкове освітлення
87,46,Вуличне освітлення
154,46,Годинник для дому
112,17,Зоотовари
181,112,Інструменти для грумінгу
113,,"Туалети, наповнювачі та аксесуари"
30,17,Посуд для дому
166,30,"Каструлі, ковші"
31,1,Кухонне приладдя
177,30,Ножі та овочерізки
204,30,Сковороди
139,30,Термоси та термокухлі
206,30,Форми для випічки
40,,"Чашки, пляшки для напоїв"
85,17,Догляд за будинком
183,85,Аксесуари для миття посуду
186,85,Відра та кошики
116,85,"Каркаси, ніжки та опори"
190,85,Організатори для зберігання
97,94,Відлякувачі тварин
135,85,Відлякувачі та пастки для комах
86,40,Сантехніка
179,85,Швабри та запасні насадки
32,,Інструменти та автотовари
33,1,Автозапчастини
20,19,Аудіотехніка та аксесуари
69,20,Автоаксесуари
34,18,Автомобільні лампи
61,34,Аксесуари та прикраси
119,61,Автомобільні акумулятори
35,32,Автомобільна електроніка
41,5,FM-трансмітери
57,46,GPS-навігатори
104,1,Автомагнітоли
103,1,Автомобільна акустика
105,5,Автомобільні адаптери живлення
107,106,Аксесуари та фурнітура для вікон та дверей
108,107,Автомобільні антени
114,20,Автомобільні інвертори
36,,"Автомобільні камери, відеореєстратори"
109,26,Автосигналізації
37,35,Автосканери
191,35,Паркувальні системи
83,32,Інструменти та обладнання
125,83,Генератори
128,83,Вимірювально-розмічальний інструмент
84,20,Ручний інструмент
142,32,Клеючі речовини та герметики
156,142,Клейові пістолети та аксесуари
143,142,Клейка стрічка та скотч
170,32,Техдопомога
171,170,Автокомпресори
99,32,Електромонтажне обладнання
100,99,Розетки та подовжувачі
50,,Краса та здоров'я
51,50,Декоративна косметика
161,51,Аксесуари для волосся
52,20,Аксесуари для макіяжу
120,50,Інтимні товари
121,120,Інтимні іграшки
146,50,Стоматологічні матеріали
147,146,Догляд за ротовою порожниною
117,50,Товари медичного призначення
189,117,Медична техніка
178,117,Медичні маски
124,117,Медичні прилади
118,117,Інше медичне приладдя
60,,"Одяг, взуття та аксесуари"
162,61,Парасолі
148,61,Гаманці та портмоне
62,61,Окуляри
201,61,Сумки та рюкзаки
67,46,Одяг та взуття
68,46,"Одяг, загальний"
54,,Спорт та відпочинок
131,54,Музичне обладнання
132,131,Мікрофони
157,54,Світлове обладнання
158,157,Освітлення для концертів та шоу
70,,Спортивні товари
71,,Одяг та взуття для спорту
73,46,Фітнес та аеробіка
130,93,"Біноклі, телескопи, рації"
160,93,Запальнички та аксесуари
207,93,Складні меблі
180,93,Товари для риболовлі
193,93,Туристичні пальники
55,46,Електротранспорт
56,,Сігвеї та гіроскутери
8,1,TV та відеотехніка
133,8,TV-тюнери та FM-тюнери
192,8,Патч-корди
38,19,Іграшки
53,38,Проектори
9,,Телевізійні антени
22,,Телевізори та аксесуари
21,20,AV-ресивери
152,20,Акустичні системи
43,5,Медіаплеєри
164,20,Навушники та гарнітури
195,20,Радіоприймачі
123,20,Підсилювачі звуку
110,1,Батареї та акумулятори
111,28,Акумулятори
122,110,Батарейки
198,1,Бездротовий зв'язок
199,198,Точки доступу
23,1,Комп'ютерна техніка та ПЗ
96,23,USB накопичувачі
196,23,USB хаби
89,19,"Кабелі,перехідники для електроніки"
90,89,Звукові карти
167,23,Картки пам'яті
24,,Комп'ютерні миші та клавіатури
72,46,Планшетні комп'ютери
188,23,Підставки для ноутбуків
172,1,Студійне обладнання
173,172,Студійне світло
176,172,"Штативи та кріплення для фото-, відеотехніки"
10,,Захисні плівки та скла
184,2,"Мобільні телефони, смартфони"
7,2,Підставки-тримачі для портативних пристроїв
115,28,Розумний годинник та фітнес-браслети
82,3,Універсальні мобільні батареї
77,1,Електронні сигарети та аксесуари
127,77,Рідини та аксесуари для цигарок та кальянів
78,,Електронні сигарети та кальяни
25,,Товари для бізнесу
79,,Альтернативні джерела енергії
80,46,Сонячні панелі та контролери
48,25,Безпека та захист
159,48,Домофони
153,48,Охоронні системи та сигналізації
49,,Системи та аксесуари для відеоспостереження
197,48,Стаціонарні відеореєстратори
63,,Ваговимірювальне обладнання
64,,Ваги торговельні
165,28,Калькулятори
29,28,Лазерні указки та брелоки
209,28,Лічильники банкнот та детектори валют
11,,Товари для дітей
144,11,Гігієна та догляд за дітьми
145,144,Радіоняні
42,5,Ляльки та аксесуари
169,38,Радіокеровані іграшки
91,61,Спінери та антистреси
39,38,Електронні іграшки
12,11,Розвиваючі та навчальні іграшки
13,5,Дитяча творчість
155,12,Інтерактивні іграшки
65,40,Товари для геймерів
66,1,Ігрові консолі та дитячі приставки
